region_tz_code,os_code,device_type_code,manufacturer_code,is_rooted,gps_latitude,gps_longitude,location_conf_radius,location_visit_count,shift_profile_code,session_start_epoch,session_duration_mins,time_since_last_login_mins,day_type_code,ip_address_as_int,ip_reputation_code,vpn_tor_usage,typing_speed_cpm,click_pattern_code,role_code,scope_code,failed_login_attempts,historic_risk_score,system_mode_code
1.3,-0.852455198764801,1,3.0,0,30.57,-62.6,16.82,1.52,2.8294241428375244,1716383400.0,164.99,846.93,0,646129200.0,1.0,0,25.44,2.0,1.0,1.0,-0.06,-1.5,0.0
1.2,3.0,1,2.0,0,39.39,-81.58,25.57,3.55,1.0,1716278000.0,-12.92,-94.26,0,909347900.0,-0.8331146836280823,0,111.42,3.0,1.0,3.0,0.05,-6.15,0.0
1.2,3.0,1,2.0,0,44.43,-47.47,31.84,0.77,1.0,1716230000.0,37.27,-334.01,0,2325375500.0,-0.9913678765296936,0,113.44,4.155191421508789,1.0,3.0,0.55,-19.0,0.0
1.3,1.0,1,2.0,0,34.74,-74.54,19.54,1.73,3.0,1716319000.0,132.62,627.7,0,1821520500.0,1.0,0,49.42,3.0,1.0,1.0,0.37,0.35,0.0
1.3,-1.8435205221176147,1,5.0,0,24.97,-43.09,15.12,0.53,5.975240230560303,1716584400.0,206.15,1725.12,1,-1670199600.0,2.0,0,-6.26,1.0,1.0,1.0,-0.9,0.07,-0.5340383648872375
1.3,3.0,1,2.0,0,37.86,-80.32,23.69,1.63,2.0,1716253400.0,89.6,196.5,0,1857035000.0,1.0,0,82.79,2.0,2.0,2.0,-0.04,31.15,0.0
1.3,1.0,1,3.0,0,38.8,-85.77,22.6,3.66,2.0,1716256600.0,28.5,248.42,0,1073385100.0,1.0,0,78.95,2.0,2.0,2.0,-0.18,20.07,0.0
1.3,3.0,1,2.0,0,35.8,-100.57,18.23,2.74,2.0,1716289200.0,63.06,428.8,0,1248101200.0,1.0,0,67.14,2.0,1.0,2.0,0.03,13.08,0.0
1.3,2.0,1,2.0,0,34.77,-101.09,19.19,3.7,2.0,1716331300.0,37.34,540.17,0,862551500.0,-0.5527894496917725,0,74.13,2.0,1.0,2.0,-0.07,7.2,0.0
1.3,1.0,1,3.0,0,37.85,-88.59,17.77,2.71,2.0,1716252300.0,51.4,-23.98,0,1077299300.0,1.0,0,75.75,2.0,2.0,2.0,-0.14,9.92,0.0
1.3,3.0,1,2.0,0,40.63,-51.68,26.83,3.45,2.0,1716336500.0,130.52,189.19,0,2069321200.0,1.0,0,96.12,3.048551321029663,1.0,1.0,0.38,-2.05,0.0
1.2,2.0,1,4.0,0,43.69,-32.93,27.9,-0.94,2.0,1716121700.0,126.31,-940.74,0,2115017700.0,1.0,0,99.11,2.879803419113159,2.0,3.0,0.02,19.01,0.0
1.3,3.0,1,2.0,0,40.9,-82.04,22.29,1.82,2.0,1716237600.0,45.09,29.07,0,1417997700.0,1.0,0,84.8,3.0,2.0,3.0,-0.07,12.41,0.0
1.3,2.0,1,2.0,0,33.56,-92.11,17.52,1.86,3.0,1716357500.0,75.61,941.43,0,730544700.0,1.0,0,40.24,2.0,1.0,1.0,0.04,-0.87,0.0
1.3,2.0,1,3.0,0,41.96,-67.96,23.77,1.36,2.0,1716225300.0,64.14,-332.7,0,1771061200.0,1.0,0,89.25,3.0,1.0,3.0,0.06,5.67,0.0
1.3,2.0,1,2.0,0,38.61,-84.86,20.44,1.16,2.0,1716232300.0,36.82,80.64,0,1543070100.0,1.0,0,76.09,3.0,1.0,3.0,-0.0,8.4,0.0
1.3,1.0,1,2.0,0,35.1,-100.12,15.59,2.79,2.0,1716286200.0,52.12,432.92,0,1152713600.0,1.0,0,55.04,2.0,1.0,2.0,-0.06,5.1,0.0
1.3,2.0,1,2.0,0,28.3,-75.34,15.14,1.72,3.787053108215332,1716552700.0,129.9,1717.73,0,-692213760.0,1.0,0,6.22,2.0,-0.6124289631843567,1.0,-0.31,-12.75,0.0
1.3,2.0,1,2.0,0,32.44,-98.4,14.69,5.01,3.0,1716471000.0,57.42,1040.02,0,22420742.0,1.0,0,39.58,2.0,1.0,1.0,-0.44,-0.19,0.0
1.3,2.0,1,2.0,0,38.56,-87.53,18.91,1.43,2.0,1716252000.0,76.33,306.07,0,1801385600.0,1.0,0,71.4,3.0,1.0,2.0,0.05,8.52,0.0
1.3,2.0,1,2.0,0,36.36,-97.83,16.22,2.66,3.0,1716353400.0,53.17,715.34,0,544904450.0,1.0,0,58.57,2.0,1.0,2.0,-0.28,4.46,0.0
1.3,-2.0978214740753174,1,5.0,0,34.4,-57.67,18.09,4.28,3.792414903640747,1716470500.0,178.68,816.31,0,258783740.0,2.0,0,36.54,2.0,1.0,2.0,-0.49,4.23,0.0
1.3,4.49891471862793,1,1.0,0,41.68,-81.77,29.63,4.39,2.0,1716371500.0,1.25,355.95,0,874682200.0,1.0,0,114.29,3.0,2.0,2.0,0.12,13.22,0.0
1.3,4.0,1,1.0,0,27.48,-81.21,17.08,2.3,3.048893928527832,1716555000.0,106.71,1933.19,0,-422162800.0,2.0,0,12.77,2.0,-0.5310158133506775,-0.6008199453353882,-0.12,-8.23,-0.5158745646476746
1.3,1.0,1,2.0,0,34.73,-88.72,16.82,3.99,2.0,1716340000.0,80.28,528.17,0,1077552600.0,1.0,0,54.43,2.0,1.0,2.0,-0.08,1.19,0.0
1.3,1.0,1,2.0,0,35.78,-69.33,18.17,2.6,3.0,1716414000.0,136.45,1035.97,0,1222854900.0,1.0,0,52.91,3.0,1.0,1.0,0.13,-1.47,0.0
1.3,4.0,1,1.0,0,30.13,-77.5,17.67,3.39,3.0532894134521484,1716536800.0,70.12,1837.14,0,-287591700.0,1.0,0,37.01,1.0,1.0,1.0,0.01,2.25,0.0
1.3,-0.8304336071014404,1,3.0,0,37.28,-72.94,18.33,0.53,2.0,1716227700.0,66.65,190.03,0,1432971400.0,1.0,0,53.91,3.0,1.0,2.0,0.27,-7.34,0.0
1.3,1.0,1,2.0,0,38.2,-82.43,19.91,2.4,2.0,1716284700.0,115.84,316.68,0,1621063800.0,1.0,0,66.53,3.0,1.0,1.0,0.03,13.46,0.0
1.3,1.0,1,3.0,0,37.91,-88.78,17.53,2.9,2.0,1716283600.0,59.76,144.91,0,1128602800.0,1.0,0,71.16,3.0,1.0,2.0,-0.07,2.51,0.0
1.3,2.0,1,2.0,0,32.42,-87.42,16.22,-1.36,3.0,1716245000.0,97.59,996.67,0,785518800.0,1.0,0,40.14,1.0,2.0,1.0,0.08,22.16,0.0
1.3,2.0,1,2.0,0,38.36,-92.35,20.06,3.35,2.0,1716331300.0,85.38,530.95,0,1468586100.0,1.0,0,72.46,3.0,1.0,1.0,-0.11,9.73,0.0
1.3,1.0,1,3.0,0,33.76,-58.58,19.87,1.84,2.502368211746216,1716369300.0,184.96,816.71,0,914520900.0,1.0,0,43.73,3.0,1.0,1.0,-0.12,14.57,0.0
1.3,-1.2860372066497803,1,4.0,0,29.59,-61.25,18.09,-0.73,3.061624050140381,1716284700.0,128.63,809.97,0,115923640.0,2.0,0,30.74,2.0,2.0,2.0,-0.33,13.07,0.0
1.3,-0.6458764672279358,1,3.0,0,34.13,-93.32,15.04,4.73,3.0,1716435700.0,87.58,744.87,0,492864130.0,1.0,0,43.55,2.0,1.0,2.0,-0.46,2.52,0.0
1.3,2.0,1,2.0,0,35.73,-90.08,16.45,1.47,3.0,1716348400.0,103.14,888.06,0,716358900.0,1.0,0,54.0,2.0,1.0,1.0,-0.16,18.24,0.0
1.3,3.0,1,2.0,0,33.82,-83.75,17.65,6.04,3.1997387409210205,1716588500.0,76.05,1710.41,0,-737092400.0,1.0,0,41.09,1.0,1.0,1.0,-0.38,2.39,-0.5023081302642822
1.3,1.0,1,2.0,0,34.47,-101.04,14.71,4.02,3.0,1716359600.0,70.57,469.26,0,880496960.0,1.0,0,49.41,2.0,1.0,2.0,-0.23,5.68,0.0
1.3,3.0,1,2.0,0,34.02,-86.41,16.72,3.18,2.8406269550323486,1716514200.0,92.26,1625.27,0,-456458980.0,1.0,0,30.64,1.0,1.0,1.0,-0.42,1.56,0.0
1.3,-1.851170539855957,1,4.0,0,36.99,-70.58,18.65,5.93,3.607926368713379,1716561800.0,147.36,1039.13,0,62351044.0,1.0,0,49.9,3.0,1.0,2.0,-0.63,-1.49,0.0
1.3,4.0,1,1.0,0,36.06,-96.07,23.15,3.51,2.0,1716353900.0,1.51,586.46,0,1453307400.0,1.0,0,87.79,3.0,1.0,2.0,0.34,10.6,0.0
1.3,-2.1508734226226807,1,5.0,0,27.11,-19.75,20.74,-4.64,3.824509620666504,1716237800.0,209.56,1066.99,1,332373820.0,2.0,0,18.22,2.0,1.0,1.0,-0.01,1.82,0.0
1.3,2.0,1,2.0,0,36.38,-94.47,17.87,3.98,2.0,1716340400.0,96.44,613.51,0,1351459700.0,1.0,0,71.13,2.0,1.0,1.0,-0.06,9.44,0.0
1.3,-0.9581769704818726,1,4.0,0,29.22,-60.45,15.22,1.03,4.030422687530518,1716477400.0,174.57,1405.25,0,-641484500.0,2.0,0,18.17,2.0,1.0,1.0,-0.36,1.63,0.0
1.3,4.0,1,2.0,0,36.12,-92.88,19.11,2.91,3.0,1716417300.0,57.52,1116.56,0,619044900.0,1.0,0,66.25,2.0,1.0,2.0,-0.17,2.39,0.0
1.3,2.0,1,2.0,0,34.69,-99.06,15.34,3.92,3.0,1716384500.0,63.43,852.41,0,602207700.0,1.0,0,47.26,2.0,1.0,1.0,-0.18,10.38,0.0
1.3,4.0,1,2.0,0,39.15,-86.48,23.97,2.2,1.0,1716261200.0,63.47,-12.62,0,1539931100.0,1.0,0,93.26,3.0,2.0,2.0,0.1,18.03,0.0
1.3,2.0,1,2.0,0,34.95,-90.09,16.58,0.91,2.0,1716271000.0,126.78,611.39,0,1399803500.0,1.0,0,47.47,2.0,1.0,1.0,-0.02,15.7,0.0
1.3,1.0,1,4.0,0,35.08,-61.82,19.83,-3.4,2.541217565536499,1716204300.0,119.43,850.3,0,603757900.0,1.0,0,46.71,2.0,2.0,2.0,-0.36,21.61,0.0
1.3,3.0,1,2.0,0,36.06,-96.01,19.63,5.13,2.0,1716385400.0,22.48,645.4,0,308915000.0,-0.5826250910758972,0,76.96,2.0,1.0,2.0,-0.15,-2.43,0.0
1.3,3.0,1,3.0,0,42.58,-62.4,27.14,1.61,2.0,1716240000.0,87.97,-281.42,0,1841764600.0,1.0,0,97.31,3.0,2.0,2.0,-0.07,15.11,0.0
1.3,2.0,1,3.0,0,41.92,-68.45,22.76,-0.86,2.0,1716164400.0,51.42,-34.33,0,1836481400.0,1.0,0,77.13,3.0,2.0,3.0,-0.15,15.04,0.0
1.3,1.0,1,3.0,0,31.47,-68.89,15.83,-1.44,3.0,1716204200.0,124.37,495.89,0,945628200.0,2.0,0,46.48,2.0,2.0,1.0,-0.07,18.62,0.0
1.2,1.0,1,2.0,-1,43.93,-38.64,29.52,-1.53,2.0,1716185600.0,73.94,-235.23,0,2923086800.0,-0.6907243132591248,0,83.34,4.24915075302124,1.0,3.0,0.84,-19.05,0.0
1.3,4.0,1,2.0,0,36.51,-83.37,23.61,1.97,1.0,1716242700.0,55.17,-115.59,0,1488785900.0,1.0,0,88.57,3.0,1.0,2.0,0.32,6.14,0.0
1.3,1.0,1,2.0,0,34.82,-73.0,19.34,-0.38,3.0,1716241500.0,92.05,654.84,0,1616804400.0,1.0,0,47.37,3.0,1.0,2.0,0.37,4.54,0.0
1.3,3.0,1,2.0,0,34.89,-71.17,18.99,3.8,3.3055717945098877,1716565000.0,128.6,1787.83,0,-202861440.0,1.0,0,47.78,1.0,1.0,1.0,-0.25,12.35,0.0
1.3,1.0,1,3.0,0,38.32,-79.02,20.07,1.8,2.0,1716287600.0,90.56,377.81,0,1397589600.0,1.0,0,69.75,3.0,1.0,2.0,0.02,7.17,0.0
1.3,1.0,1,2.0,0,36.3,-91.05,19.48,2.03,2.0,1716250200.0,52.62,157.07,0,1436480500.0,1.0,0,65.88,2.0,1.0,2.0,-0.0,14.53,0.0
1.3,-0.9736999869346619,1,3.0,0,33.58,-60.76,18.38,1.72,3.093829393386841,1716406400.0,173.12,915.28,0,426197100.0,2.0,0,34.86,2.0,1.0,1.0,-0.08,4.82,0.0
1.3,2.0,1,2.0,0,37.0,-85.79,17.92,0.69,2.0,1716220700.0,107.99,249.75,0,1890584800.0,1.0,0,58.29,2.0,2.0,2.0,0.04,16.74,0.0
1.2,3.955465793609619,1,2.0,0,42.62,-58.78,32.44,2.68,1.0,1716256600.0,27.86,-745.16,0,1511968800.0,-0.6086795926094055,0,131.21,3.2987325191497803,1.0,3.0,0.39,-2.93,0.0
1.3,2.0,1,2.0,0,39.26,-85.58,23.92,2.89,2.0,1716281700.0,47.73,188.94,0,1169964400.0,-0.668277382850647,0,88.78,3.0,2.0,2.0,-0.01,9.75,0.0
1.3,-1.108546495437622,1,4.0,0,37.18,-78.63,18.47,5.19,3.0,1716369300.0,59.4,457.62,0,341981100.0,1.0,0,61.79,2.0,1.0,2.0,-0.4,3.77,0.0
1.3,1.0,1,3.0,0,41.23,-73.54,24.15,1.08,2.0,1716214100.0,42.51,-50.49,0,2034091900.0,-0.6654401421546936,0,78.9,3.0,1.0,3.0,0.1,3.96,0.0
1.3,3.0,1,2.0,0,36.45,-93.87,21.43,2.75,2.0,1716296400.0,20.15,390.48,0,810364350.0,-0.5370933413505554,0,81.8,3.0,1.0,2.0,-0.01,2.45,0.0
1.3,-1.3174233436584473,1,5.0,0,29.19,-37.38,20.85,0.49,3.006406307220459,1716297700.0,202.25,610.88,0,573598300.0,2.0,0,36.97,3.0,1.0,2.0,-0.22,12.99,0.0
1.3,2.0,1,2.0,0,37.9,-88.26,19.41,2.09,2.0,1716272100.0,78.15,332.27,0,1837387300.0,1.0,0,70.84,3.0,1.0,2.0,0.02,11.77,0.0
1.3,1.0,1,2.0,0,37.76,-86.3,19.76,3.77,3.0,1716392300.0,98.49,809.56,0,1077072000.0,1.0,0,62.68,2.0,1.0,1.0,-0.27,10.32,0.0
1.3,2.0,1,2.0,0,27.7,-82.16,14.97,-1.28,3.0,1716294300.0,104.32,1120.46,0,282335650.0,1.0,0,17.28,1.0,1.0,1.0,-0.13,9.65,0.0
1.3,-0.6709367036819458,1,4.0,0,36.92,-43.87,23.18,1.24,3.0,1716287600.0,165.33,486.85,0,1669207900.0,1.0,0,47.46,3.0,2.0,2.0,0.2,8.62,0.0
1.2,-1.535614013671875,1,4.0,0,35.47,-25.03,25.71,-0.96,3.0,1716192900.0,143.07,145.24,0,2298708700.0,1.0,0,52.01,2.803983688354492,1.0,2.0,0.31,4.85,0.0
1.3,2.0,1,3.0,0,35.98,-84.7,16.83,0.07,2.0,1716226400.0,105.64,325.63,0,1362524400.0,1.0,0,54.6,2.0,2.0,2.0,-0.03,17.11,0.0
1.3,2.0,1,2.0,0,34.94,-99.16,18.64,6.58,3.0,1716427000.0,40.27,923.58,0,345973570.0,1.0,0,68.83,2.0,2.0,1.0,-0.11,14.08,0.0
1.3,1.0,1,2.0,0,33.0,-95.96,15.1,3.28,3.0,1716439600.0,72.06,1146.53,0,-98306560.0,1.0,0,35.53,2.0,1.0,2.0,-0.31,-2.61,0.0
1.3,3.0,1,2.0,0,31.19,-72.0,17.16,0.08,2.6615421772003174,1716423700.0,135.39,1507.99,0,291528900.0,2.0,0,23.31,2.0,1.0,1.0,-0.11,5.22,0.0
1.3,3.0,1,2.0,0,29.7,-61.65,17.62,1.63,2.5587007999420166,1716392000.0,141.46,1433.75,0,134598660.0,2.0,0,44.25,1.0,2.0,1.0,0.05,24.6,0.0
1.3,-0.7142999172210693,1,3.0,0,34.05,-61.82,19.56,1.64,2.9482219219207764,1716445600.0,169.1,1224.13,0,684457660.0,1.0,0,34.45,3.0,1.0,1.0,0.09,-4.28,0.0
1.3,3.0,1,2.0,0,33.93,-88.82,16.88,4.64,3.0,1716442600.0,81.47,971.69,0,374938050.0,1.0,0,55.97,2.0,1.0,1.0,-0.18,4.14,0.0
1.3,1.0,1,2.0,0,32.16,-80.99,16.35,2.48,2.950573682785034,1716479600.0,136.35,1332.64,0,46319210.0,1.0,0,28.03,2.0,1.0,1.0,-0.22,1.1,0.0
1.3,2.0,1,3.0,0,36.83,-72.33,21.48,2.3,2.0,1716272400.0,64.37,20.67,0,1191413600.0,1.0,0,73.22,3.0,1.0,2.0,0.03,2.41,0.0
1.3,-0.9328600168228149,1,5.0,0,32.75,-2.26,26.63,-4.13,2.712817668914795,1716118300.0,206.14,136.51,0,2106635500.0,2.0,0,43.63,2.662593364715576,1.0,2.0,0.17,12.97,0.0
1.3,-1.056764006614685,1,3.0,0,27.91,-58.08,16.87,-1.94,3.1407413482666016,1716311600.0,180.21,1032.08,0,260450080.0,2.0,0,15.13,2.0,1.0,1.0,-0.21,8.35,0.0
1.2,3.0,1,2.0,0,41.56,-65.74,26.02,0.29,2.0,1716214300.0,47.03,-430.19,0,1700279400.0,1.0,0,95.51,2.877720355987549,1.0,3.0,0.14,0.25,0.0
1.3,-1.4887573719024658,1,4.0,0,31.53,-28.95,23.68,-2.65,2.620436668395996,1716204200.0,197.67,410.77,0,1662379500.0,2.0,0,31.48,3.0,1.0,2.0,0.02,10.91,0.0
1.3,3.5498619079589844,1,2.0,0,37.4,-91.13,22.0,6.25,3.0,1716513700.0,0.63,1258.68,0,-274849250.0,1.0,0,87.77,2.0,1.0,2.0,-0.35,-7.36,0.0
1.3,4.0,1,2.0,0,38.87,-90.27,20.73,5.36,3.0,1716432900.0,54.45,1105.25,0,812539840.0,1.0,0,81.99,2.0,2.0,1.0,0.01,21.38,0.0
1.3,2.0,1,2.0,0,36.01,-98.34,15.92,3.19,3.0,1716344300.0,80.75,645.94,0,1054541440.0,1.0,0,53.61,2.0,1.0,1.0,-0.21,9.46,0.0
1.2,1.0,1,3.0,0,39.27,-43.75,28.09,-0.42,2.0,1716191700.0,109.38,-320.15,0,2483571000.0,1.0,0,68.14,2.652998208999634,2.0,2.0,0.2,15.31,0.0
1.3,4.0,1,2.0,0,36.51,-89.41,23.63,7.41,3.0,1716535900.0,-14.48,1161.08,0,-238786990.0,-0.6807767748832703,0,93.06,3.0,1.0,2.0,-0.18,-9.87,0.0
1.3,1.0,1,3.0,0,32.87,-89.24,14.27,1.36,3.0,1716352300.0,86.34,847.49,0,251778510.0,1.0,0,38.34,2.0,1.0,1.0,-0.17,7.97,0.0
1.3,2.0,1,2.0,0,32.42,-97.6,14.71,4.13,3.0,1716439600.0,49.64,1022.23,0,109585690.0,1.0,0,33.29,2.0,1.0,1.0,-0.36,-6.84,0.0
1.3,-0.6178334951400757,1,3.0,0,42.35,-58.17,22.76,0.53,2.0,1716238200.0,89.61,-43.77,0,2007755600.0,1.0,0,73.15,2.943650484085083,1.0,2.0,0.29,-8.31,0.0
1.2,5.995986461639404,1,1.0,0,40.59,-76.23,33.85,6.73,1.0,1716422400.0,-58.22,-106.94,0,-259477220.0,-0.75339275598526,0,155.62,2.6425883769989014,1.0,3.0,0.43,-3.01,-0.5006521940231323
1.3,-0.770899772644043,1,3.0,0,32.27,-72.62,16.96,-0.83,3.0,1716272000.0,131.54,689.75,0,1160950400.0,1.0,0,32.9,2.0,1.0,1.0,0.23,2.62,0.0
1.2,1.0,1,2.0,0,43.23,-50.08,26.92,1.14,2.0,1716240500.0,25.13,-203.04,0,2050054900.0,-0.9801163077354431,0,92.29,3.596165657043457,-0.6514675617218018,3.0,0.44,-21.65,0.0
1.3,4.0,1,2.0,0,37.15,-84.82,22.36,1.69,1.0,1716266200.0,40.78,-98.59,0,912098940.0,1.0,0,90.89,3.0,1.0,2.0,0.08,4.82,0.0
1.3,3.0,1,3.0,0,35.83,-77.39,17.25,2.57,2.6567962169647217,1716424700.0,84.06,1317.59,0,-138033300.0,1.0,0,58.11,1.0,2.0,2.0,-0.35,26.45,0.0
1.3,2.0,1,2.0,0,37.0,-86.05,18.15,1.33,3.0,1716335100.0,122.69,990.47,0,887265500.0,1.0,0,54.47,2.0,2.0,1.0,-0.09,22.03,0.0
1.3,2.0,1,2.0,0,39.1,-66.74,23.97,2.76,2.0,1716280000.0,68.4,-226.32,0,1335318400.0,-0.5005017518997192,0,90.11,3.0,1.0,2.0,0.08,-3.04,0.0
1.3,4.0,1,3.0,0,35.56,-75.86,18.83,6.6,3.0,1716520700.0,57.05,1230.15,0,-97161380.0,1.0,0,70.61,1.0,2.0,1.0,-0.18,18.65,0.0
1.3,2.0,1,2.0,0,34.16,-74.67,18.44,-1.04,3.0,1716292100.0,126.53,1144.67,0,911648700.0,1.0,0,40.74,2.0,1.0,1.0,-0.03,19.1,0.0
1.2,3.0,1,2.0,0,40.86,-71.64,23.16,1.13,2.0,1716215300.0,24.2,-149.6,0,1331401300.0,-0.7971901297569275,0,86.02,2.5039498805999756,1.0,3.0,0.08,-1.78,0.0
1.3,1.0,1,2.0,0,36.84,-89.33,18.29,1.1,2.0,1716227300.0,45.07,194.42,0,1395945100.0,1.0,0,61.06,2.0,1.0,2.0,0.04,9.83,0.0
1.3,2.0,1,2.0,0,34.55,-77.07,19.6,1.76,3.0,1716411400.0,141.55,1152.56,0,1058650430.0,1.0,0,46.27,3.0,1.0,1.0,0.07,2.6,0.0
1.3,3.0,1,1.0,0,32.9,-101.82,17.59,3.43,2.0,1716389600.0,54.68,928.83,0,594085570.0,1.0,0,45.71,2.0,1.0,1.0,-0.07,1.88,0.0
1.3,3.0,1,2.0,0,38.89,-90.5,21.01,3.21,2.0,1716301800.0,29.96,341.14,0,829396350.0,-0.5478349924087524,0,83.29,3.0,1.0,3.0,-0.19,5.24,0.0
1.3,4.0,1,2.0,0,35.55,-90.17,21.98,3.97,2.0,1716388000.0,-0.49,632.57,0,318893380.0,1.0,0,93.01,3.0,1.0,2.0,0.02,-7.37,0.0
1.3,4.7250776290893555,1,2.0,0,36.48,-84.33,22.22,8.57,3.0,1716627200.0,9.42,1707.33,0,-650194600.0,1.0,0,79.64,2.0,1.0,2.0,-0.21,1.8,-0.5350247621536255
1.3,3.0,1,1.0,0,22.18,-79.08,14.15,1.28,4.156370639801025,1716581100.0,102.49,2220.01,0,-1141000400.0,2.0,0,-3.95,1.0,-0.565807580947876,-0.6177299618721008,-0.35,-7.05,-0.5532910823822021
1.3,1.0,1,3.0,0,36.5,-92.36,17.68,1.73,2.0,1716259100.0,40.83,408.25,0,1093225200.0,1.0,0,51.9,2.0,1.0,2.0,-0.0,7.03,0.0
1.3,1.0,1,3.0,0,33.77,-87.71,16.53,0.77,2.0,1716221800.0,84.13,214.63,0,1445422100.0,1.0,0,47.82,2.0,2.0,2.0,-0.03,15.37,0.0
1.3,-1.3049362897872925,1,4.0,0,35.88,-62.14,20.65,0.63,3.0,1716246100.0,124.02,382.38,0,1357012500.0,1.0,0,52.68,3.0,1.0,2.0,-0.07,9.23,0.0
1.3,1.0,1,3.0,0,37.61,-87.7,17.1,7.38,3.290766954421997,1716586900.0,91.8,1238.78,0,-224124640.0,1.0,0,47.82,2.0,1.0,1.0,-0.7,-2.21,-0.5397151112556458
1.3,1.0,1,3.0,0,39.08,-72.97,23.67,0.73,2.0,1716217300.0,70.34,-25.62,0,1766093800.0,1.0,0,74.1,3.0,2.0,2.0,0.11,10.32,0.0
1.3,2.0,1,3.0,0,36.87,-96.65,17.79,3.79,3.0,1716373000.0,2.23,691.26,0,95043070.0,-0.6316495537757874,0,62.66,2.0,1.0,2.0,-0.3,-4.2,0.0
1.3,-1.3961390256881714,1,5.0,0,25.39,-14.34,21.52,-4.93,3.8425209522247314,1716190000.0,200.53,1055.83,0,174961860.0,2.0,0,22.03,2.0,1.0,2.0,-0.09,12.66,0.0
1.3,3.0,1,2.0,0,38.92,-93.96,20.13,2.94,2.0,1716315900.0,77.97,556.15,0,1236723800.0,1.0,0,77.55,2.0,2.0,2.0,-0.16,21.12,0.0
1.3,4.4733076095581055,1,1.0,0,31.52,-79.63,21.61,5.58,3.0,1716563600.0,38.0,1608.5,0,-424773500.0,1.0,0,59.42,2.0,1.0,1.0,0.08,-3.63,0.0
1.3,4.0,1,2.0,0,39.27,-88.46,26.2,3.49,2.0,1716319700.0,35.03,298.01,0,858837000.0,1.0,0,110.37,2.0,2.0,2.0,-0.05,25.17,0.0
1.3,2.0,1,2.0,0,39.79,-86.07,21.6,3.16,2.0,1716270300.0,41.51,136.06,0,1550771000.0,1.0,0,90.01,3.0,2.0,2.0,-0.23,13.13,0.0
1.3,2.0,1,3.0,0,42.14,-76.44,22.57,2.39,2.0,1716253200.0,60.91,27.65,0,1846674200.0,1.0,0,92.11,3.0,1.0,3.0,-0.11,8.32,0.0
1.3,2.0,1,2.0,0,30.13,-84.98,14.86,1.44,3.0,1716350500.0,68.5,1069.3,0,166915100.0,1.0,0,40.27,1.0,2.0,1.0,-0.14,19.24,0.0
1.3,2.0,1,3.0,0,35.77,-92.68,18.36,7.98,2.685325860977173,1716555800.0,60.01,1214.66,0,-359891140.0,-0.5314247012138367,0,56.97,2.0,1.0,2.0,-0.55,-4.68,-0.5583686828613281
1.3,-1.4747703075408936,1,3.0,0,39.45,-53.18,23.12,3.48,3.0,1716378600.0,177.47,604.2,0,1559998800.0,1.0,0,64.69,2.5882320404052734,1.0,1.0,0.14,1.89,0.0
1.3,4.139481544494629,1,1.0,0,36.73,-97.12,23.97,4.9,2.0,1716415200.0,9.05,697.32,0,299315700.0,1.0,0,98.98,2.0,1.0,2.0,0.13,16.76,0.0
1.3,3.0,1,2.0,0,39.35,-83.07,22.54,1.01,2.0,1716264200.0,39.69,45.98,0,694571900.0,1.0,0,92.54,3.0,1.0,3.0,0.03,2.53,0.0
1.3,-0.9250400066375732,1,4.0,0,33.95,-48.94,20.28,-0.11,3.0,1716249000.0,133.32,347.03,0,1101290500.0,1.0,0,48.16,3.0,2.0,2.0,0.08,4.94,0.0
1.3,1.0,1,3.0,0,31.07,-56.21,17.17,0.3,2.8956546783447266,1716379500.0,166.57,1016.68,0,447032030.0,2.0,0,29.09,2.0,1.0,1.0,-0.11,3.91,0.0
1.3,1.0,1,3.0,0,38.02,-92.2,21.66,9.65,3.0,1716522900.0,37.48,1000.68,0,-132725720.0,-0.7057933807373047,0,89.34,2.0,1.0,2.0,-0.54,3.4,-0.5593617558479309
1.3,2.0,1,2.0,0,33.45,-85.49,16.29,2.75,3.0,1716344300.0,63.09,566.51,0,553270340.0,1.0,0,43.42,2.0,1.0,2.0,-0.0,-6.9,0.0
1.3,3.0,1,2.0,0,34.78,-99.59,18.46,6.65,3.0,1716492200.0,41.15,1085.49,0,90498920.0,1.0,0,62.62,2.0,1.0,1.0,-0.29,-0.66,0.0
1.2,3.0,1,2.0,0,42.55,-65.33,27.12,1.32,1.0,1716225800.0,30.45,-557.59,0,1507522300.0,-0.7208374738693237,0,114.33,3.0041539669036865,1.0,3.0,0.04,-2.81,0.0
1.3,1.0,1,3.0,0,34.93,-80.88,15.84,0.37,3.0,1716256800.0,55.46,516.19,0,757962400.0,1.0,0,44.68,2.0,1.0,2.0,-0.07,3.23,0.0
1.3,1.0,1,2.0,0,34.75,-96.37,15.84,2.11,2.0,1716290600.0,71.63,471.4,0,883038400.0,1.0,0,50.83,2.0,1.0,2.0,-0.09,14.97,0.0
1.3,3.0,1,3.0,0,39.51,-70.69,20.14,0.54,2.0,1716209500.0,120.78,-155.29,0,1329788900.0,1.0,0,75.02,3.0,2.0,2.0,-0.03,18.12,0.0
1.3,-2.575566530227661,1,4.0,0,36.13,-45.01,20.83,2.5,3.9711222648620605,1716479900.0,215.53,1053.64,1,457924350.0,1.0,0,35.66,3.0,1.0,1.0,-0.32,-2.85,0.0
