region_tz_code,os_code,device_type_code,manufacturer_code,is_rooted,gps_latitude,gps_longitude,location_conf_radius,location_visit_count,shift_profile_code,session_start_epoch,session_duration_mins,time_since_last_login_mins,day_type_code,ip_address_as_int,ip_reputation_code,vpn_tor_usage,typing_speed_cpm,click_pattern_code,role_code,scope_code,failed_login_attempts,historic_risk_score,system_mode_code
1.1,2,1,5,0,45.275094,-73.236508,19,843,3,1734553200,41,119,0,1156321796,1,0,57,3,3,3,0,28.05,0
1.1,2,1,5,0,45.268307,-73.225647,9,844,3,1734558480,51,88,0,1156379407,1,0,63,3,3,3,0,28.18,0
1.1,2,1,5,0,45.364401,-73.314368,25,845,3,1734620520,162,1034,0,1156319119,1,0,73,3,3,3,0,31.74,0
1.1,2,1,5,0,45.271573,-73.222962,25,846,3,1734635580,124,251,0,1156367208,1,0,70,3,3,3,0,24.6,0
1.1,2,1,5,0,45.27342,-73.22005,10,847,3,1734648360,9,213,0,1156359455,1,0,58,3,3,3,0,24.29,0
1.1,2,1,5,0,45.353032,-73.315901,21,848,3,1734707520,27,986,0,1156342677,1,0,69,3,3,3,0,24.85,0
1.1,2,1,5,0,45.359939,-73.316497,24,849,3,1734713040,44,92,0,1156374243,2,0,51,3,3,3,0,27.02,0
1.1,2,1,5,0,45.342699,-73.32153,14,850,3,1734718440,129,90,0,3464293872,2,1,62,3,3,3,0,36.33,0
1.1,2,1,5,0,45.25732,-73.230841,10,851,3,1734725280,154,114,0,1156324017,1,0,47,3,3,3,0,28.25,0
1.1,2,1,5,0,45.254149,-73.214372,16,852,3,1734729420,95,69,0,1156376757,1,0,44,3,3,3,0,30.63,0
1.1,2,1,5,0,45.368854,-73.29493,19,853,3,1734966360,19,3949,0,2636236331,2,1,70,3,3,3,1,37.93,0
1.1,2,1,5,0,45.368246,-73.296516,16,854,3,1734967200,30,14,0,1156340350,1,0,45,3,3,3,0,26.5,0
1.1,2,1,5,0,45.271493,-73.233022,16,855,3,1734982080,13,248,0,1156349138,2,0,71,3,3,3,0,29.72,0
1.1,2,1,5,0,45.250474,-73.228616,15,856,3,1734983880,12,30,0,1156373869,1,0,55,3,3,3,0,30.65,0
1.1,2,1,5,0,45.273399,-73.238633,8,857,3,1734987240,15,56,0,1156371764,1,0,63,3,3,3,0,32.14,0
1.1,2,1,5,0,45.341931,-73.314009,16,858,3,1735060020,87,1213,0,1156331782,2,0,58,3,3,3,0,28.45,0
1.1,2,1,5,0,45.355684,-73.317324,18,859,3,1735060380,67,6,0,1156340015,2,0,56,3,3,3,0,32.13,0
1.1,2,1,5,0,45.369083,-73.295818,16,860,3,1735060620,53,4,0,1156378363,1,0,55,3,3,3,0,28.62,0
1.1,2,1,5,0,45.267226,-73.218429,10,861,3,1735068360,86,129,0,1156379723,1,0,65,3,3,3,0,35.22,0
1.1,2,1,5,0,45.26896,-73.21602,9,862,3,1735074900,82,109,0,2600939919,1,1,78,3,3,3,0,30.61,0
1.1,2,1,5,0,45.270111,-73.220299,16,863,3,1735080060,17,86,0,1156344282,1,0,62,3,3,3,0,42.57,0
1.1,2,1,5,0,45.363837,-73.320075,10,864,3,1735145700,80,1094,0,1156360821,1,0,64,3,3,3,0,32.01,0
1.1,2,1,5,0,45.341617,-73.301701,19,865,3,1735148100,162,40,0,1156359704,1,0,41,3,3,3,0,28.38,0
1.1,2,1,5,0,45.269058,-73.235486,25,866,3,1735160400,60,205,0,3224483716,2,1,68,3,3,3,0,34.8,0
1.1,2,1,5,0,45.256592,-73.215801,8,867,3,1735161900,79,25,0,3352381344,1,1,53,3,3,3,0,36.73,0
1.1,2,1,5,0,45.341337,-73.309718,24,868,3,1735225620,118,1062,0,1156330821,1,0,61,3,3,3,0,31.2,0
1.1,2,1,5,0,45.251347,-73.236162,12,869,3,1735242360,91,279,0,1156381916,2,0,52,3,3,3,0,34.26,0
1.1,2,1,5,0,45.25842,-73.235441,16,870,3,1735248000,50,94,0,1156357243,2,0,55,3,3,3,0,32.19,0
1.1,2,1,5,0,45.352464,-73.313969,11,871,3,1735318740,172,1179,0,1156360610,1,0,40,3,3,3,0,21.65,0
1.1,2,1,5,0,45.356284,-73.297736,14,872,3,1735321200,63,41,0,1156338847,1,0,49,3,3,3,0,20.81,0
1.1,2,1,5,0,45.246492,-73.23368,11,873,3,1735329240,72,134,0,1156374014,2,0,51,3,3,3,0,26.15,0
1.1,2,1,5,0,45.260027,-73.228727,8,874,3,1735333560,88,72,0,1241929206,1,1,61,3,3,3,0,38.46,0
1.1,2,1,5,0,45.261878,-73.231749,23,875,3,1735337880,39,72,0,1156349234,1,0,55,3,3,3,0,27.07,0
1.1,2,1,5,0,45.259704,-73.228843,21,876,3,1735339140,9,21,0,1156360050,3,0,68,3,3,3,0,23.9,0
1.1,2,1,5,0,45.36726,-73.312038,18,877,3,1735404480,148,1089,1,1156327617,1,0,67,3,3,3,0,37.2,0
1.1,2,1,5,0,45.366339,-73.299185,9,878,3,1735570980,99,2775,0,1156369540,2,0,68,3,3,3,0,33.49,0
1.1,2,1,5,0,45.340138,-73.321055,17,879,3,1735571340,13,6,0,1156376989,1,0,74,3,3,3,0,27.87,0
1.1,2,1,5,0,45.346185,-73.305233,22,880,3,1735574880,35,59,0,1156321973,1,0,52,3,3,3,0,31.52,0
1.1,2,1,5,0,45.366062,-73.303326,25,881,3,1735584000,149,152,0,1156337008,1,0,55,3,3,3,0,35.75,0
1.1,2,1,5,0,45.264537,-73.226703,21,882,3,1735591800,95,130,0,3512783101,1,1,63,3,3,3,0,38.31,0
1.1,2,1,5,0,45.263882,-73.21551,12,883,3,1735592400,43,10,0,2387323319,2,1,72,3,3,3,0,37.76,0
1.1,2,1,5,0,45.356767,-73.312742,22,884,3,1735658340,150,1099,0,1156355385,1,0,63,3,3,3,0,25.7,0
1.1,2,1,5,0,45.368701,-73.323637,13,885,3,1735667520,113,153,0,1156377932,1,0,61,3,3,3,0,28.53,0
1.1,2,1,5,0,45.353551,-73.324676,16,886,3,1735668780,5,21,0,1156345161,1,0,61,3,3,3,0,29.04,0
1.1,2,1,5,0,45.253434,-73.223156,20,887,3,1735679100,26,172,0,1139282000,1,1,60,3,3,3,0,33.26,0
1.1,2,1,5,0,45.366303,-73.315456,20,888,3,1735745280,139,1103,0,1156347737,1,0,66,3,3,3,0,27.75,0
1.1,2,1,5,0,45.357919,-73.302952,19,889,3,1735751820,88,109,0,1156352483,2,0,52,3,3,3,0,19.31,0
1.1,2,1,5,0,45.252262,-73.225654,21,890,3,1735759200,19,123,0,1156379969,2,0,49,3,3,3,0,32.47,0
1.1,2,1,5,0,45.253384,-73.221397,12,891,3,1735767240,72,134,0,1156374730,2,0,50,3,3,3,0,30.2,0
1.1,2,1,5,0,46.954506,-71.086254,13,892,3,1735847400,159,1336,0,1156346547,2,0,75,3,3,3,0,23.52,0
1.1,2,1,5,0,46.429182,-74.541201,15,893,3,1735851060,23,61,0,1156369818,1,0,54,3,3,3,0,35.33,0
1.1,2,1,5,0,45.2696,-73.230042,23,894,3,1735854240,68,53,0,1156332901,1,0,51,3,3,3,0,33.98,0
1.1,2,1,5,0,45.369293,-73.301851,25,895,3,1735916760,123,1042,0,2819856129,1,1,58,3,3,3,0,29.6,0
1.1,2,1,5,0,45.362785,-73.302194,23,896,3,1735917540,38,13,0,1156322629,1,0,59,3,3,3,0,26.14,0
1.1,2,1,5,0,45.361086,-73.314292,25,897,3,1735920660,162,52,0,1156347740,2,0,68,3,3,3,0,34.88,0
1.1,2,1,5,0,45.266738,-73.21522,17,898,3,1735937100,119,274,0,1156335178,1,0,56,3,3,3,0,29.65,0
1.1,2,1,5,0,45.271683,-73.233943,22,899,3,1736110800,25,2895,1,3354778685,1,1,57,3,3,3,3,53.45,0
1.1,2,1,5,0,45.256833,-73.228126,23,900,3,1736114580,39,63,1,1156355907,1,0,49,3,3,3,0,32.59,0
1.1,2,1,5,0,45.367188,-73.314922,11,901,3,1736183760,169,1153,0,1156336970,2,0,57,3,3,3,0,32.2,0
1.1,2,1,5,0,45.265431,-73.218251,16,902,3,1736191500,141,129,0,1156342417,1,0,49,3,3,3,0,26.03,0
1.1,2,1,5,0,45.264411,-73.224061,17,903,3,1736199120,84,127,0,1156354908,2,0,58,3,3,3,0,28.39,0
1.1,2,1,5,0,45.349929,-73.30333,16,904,3,1736262480,123,1056,0,1156333349,1,0,63,3,3,3,0,29.77,0
1.1,2,1,5,0,45.347603,-73.318112,24,905,3,1736268300,13,97,0,1156359591,1,0,49,3,3,3,0,28.77,0
1.1,2,1,5,0,45.345881,-73.302118,18,906,3,1736268720,152,7,0,1156339844,1,0,50,3,3,3,0,33.7,0
1.1,2,1,5,0,45.270911,-73.210219,14,907,3,1736283240,89,242,0,2431196603,2,1,54,3,3,3,0,33.72,0
1.1,2,1,5,0,45.267497,-73.228405,24,908,3,1736290020,10,113,0,1156329747,1,0,56,3,3,3,0,30.91,0
1.1,2,1,5,0,45.246767,-73.210806,12,909,3,1736290260,6,4,0,1153419492,3,1,55,3,3,3,0,40.59,0
1.1,2,1,5,0,45.341823,-73.317292,9,910,3,1736352900,51,1044,0,1156380136,2,0,53,3,3,3,0,33.46,0
1.1,2,1,5,0,45.358273,-73.313107,23,911,3,1736353200,138,5,0,1156340293,2,0,48,3,3,3,0,20.18,0
1.1,2,1,5,0,45.253995,-73.218912,12,912,3,1736366280,163,218,0,1156362255,1,0,28,3,3,3,0,36.27,0
1.1,2,1,5,0,45.254369,-73.228242,23,913,3,1736374740,24,141,0,1156324798,1,0,75,3,3,3,0,32.73,0
1.1,2,1,5,0,45.361752,-73.310059,16,914,3,1736439180,143,1074,0,1156362291,1,0,50,3,3,3,0,30.89,0
1.1,2,1,5,0,45.366471,-73.298252,17,915,3,1736439300,55,2,0,2644158602,2,1,61,3,3,3,0,36.33,0
1.1,2,1,5,0,45.340735,-73.314779,15,916,3,1736447040,117,129,0,1156356394,1,0,64,3,3,3,0,38.14,0
1.1,2,1,5,0,45.256457,-73.219587,23,917,3,1736451180,146,69,0,1156350666,1,0,63,3,3,3,0,29.21,0
1.1,2,1,5,0,45.273299,-73.214813,17,918,3,1736454180,145,50,0,1156364865,2,0,58,3,3,3,0,33.51,0
1.1,2,1,5,0,45.257389,-73.212692,14,919,3,1736454840,97,11,0,1156345776,1,0,49,3,3,3,0,31.81,0
1.1,2,1,5,0,45.347788,-73.318713,25,920,3,1736525280,49,1174,0,1156382494,2,0,66,3,3,3,0,28.84,0
1.1,2,1,5,0,45.347239,-73.299505,8,921,3,1736530560,32,88,0,1156360721,1,0,47,3,3,3,0,32.05,0
1.1,2,1,5,0,45.364609,-73.320447,18,922,3,1736531880,115,22,0,1156330900,2,0,64,3,3,3,0,28.06,0
1.1,2,1,5,0,45.256978,-73.231683,19,923,3,1736540820,13,149,0,1156374680,1,0,46,3,3,3,0,21.63,0
1.1,2,1,5,0,45.26908,-73.211523,8,924,3,1736540880,82,1,0,1156374532,1,0,64,3,3,3,0,27.19,0
1.1,2,1,5,0,47.857596,-74.254072,23,925,3,1736544540,28,61,0,1156325866,1,0,64,3,3,3,0,40.24,0
1.1,2,1,5,0,45.358307,-73.314341,9,926,3,1736613840,164,1155,1,2613229972,1,1,37,3,3,3,0,35.91,0
1.1,2,1,5,0,45.358858,-73.321242,11,927,3,1736619960,164,102,1,1156317878,1,0,67,3,3,3,0,22.57,0
1.1,2,1,5,0,45.357367,-73.30111,20,928,3,1736701740,162,1363,1,1156350846,1,0,52,3,3,3,0,31.06,0
1.1,2,1,5,0,45.260161,-73.220229,23,929,3,1736721420,7,328,1,1156323418,2,0,63,3,3,3,0,23.49,0
1.1,2,1,5,0,45.355649,-73.301725,21,930,3,1736782380,43,1016,0,1156320286,3,0,64,3,3,3,0,28.9,0
1.1,2,1,5,0,45.359101,-73.312023,15,931,3,1736784660,175,38,0,3353226006,1,1,71,3,3,3,0,36.73,0
1.1,2,1,5,0,45.363083,-73.302129,11,932,3,1736793360,6,145,0,1156337369,1,0,43,3,3,3,0,23.12,0
1.1,2,1,5,0,45.256584,-73.229073,22,933,3,1736803800,87,174,0,1156382526,1,0,66,3,3,3,0,30.82,0
1.1,2,1,5,0,45.264442,-73.216018,14,934,3,1736805480,42,28,0,1156342481,1,0,56,3,3,3,0,30.42,0
1.1,2,1,5,0,45.345924,-73.299692,25,935,3,1736872800,127,1122,0,1156335148,1,0,60,3,3,3,0,26.46,0
1.1,2,1,5,0,45.342326,-73.323746,17,936,3,1736873580,9,13,0,1156346050,1,0,51,3,3,3,0,26.31,0
1.1,2,1,5,0,45.263121,-73.227242,16,937,3,1736884140,169,176,0,1156368537,1,0,49,3,3,3,0,37.05,0
1.1,2,1,5,0,45.275498,-73.222041,20,938,3,1736884860,10,12,0,1156329369,2,0,78,3,3,3,0,28.57,0
1.1,2,1,5,0,45.246643,-73.220416,15,939,3,1736885940,158,18,0,1156368797,1,0,66,3,3,3,0,31.2,0
1.1,2,1,5,0,45.362354,-73.304849,13,940,3,1736959680,140,1229,0,1156323423,2,0,65,3,3,3,0,30.37,0
1.1,2,1,5,0,45.347714,-73.317801,16,941,3,1736961540,127,31,0,1156327052,1,0,53,3,3,3,0,30.08,0
1.1,2,1,5,0,45.247053,-73.239052,19,942,3,1736970000,64,141,0,1156378440,1,0,56,3,3,3,0,27.8,0
1.1,2,1,5,0,45.264244,-73.230838,24,943,3,1736971680,144,28,0,1156351453,1,0,65,3,3,3,0,24.89,0
1.1,2,1,5,0,45.252188,-73.211508,18,944,3,1736976540,19,81,0,1156345236,1,0,53,3,3,3,0,28.57,0
1.1,2,1,5,0,45.247309,-73.230709,15,945,3,1736978100,61,26,0,1156356702,1,0,54,3,3,3,0,32.6,0
1.1,2,1,5,0,45.351887,-73.304024,14,946,3,1737040260,173,1036,0,1156332335,1,0,44,3,3,3,0,30.45,0
1.1,2,1,5,0,45.349831,-73.312054,12,947,3,1737043800,143,59,0,1156331290,2,0,44,3,3,3,0,20.65,0
1.1,2,1,5,0,45.355808,-73.314768,24,948,3,1737046380,27,43,0,1156362802,2,0,70,3,3,3,0,24.85,0
1.1,2,1,5,0,45.35761,-73.301236,16,949,3,1737047700,146,22,0,1156335098,1,0,46,3,3,3,0,25.63,0
1.1,2,1,5,0,45.358252,-73.296875,8,950,3,1737049020,68,22,0,1156345502,1,0,52,3,3,3,0,30.11,0
1.1,2,1,5,0,45.357142,-73.3076,9,951,3,1737052680,90,61,0,1156328568,1,0,53,3,3,3,0,34.67,0
1.1,2,1,5,0,45.363978,-73.295905,18,952,3,1737127980,77,1255,0,1156342710,1,0,65,3,3,3,0,26.71,0
1.1,2,1,5,0,45.351662,-73.320472,9,953,3,1737128940,113,16,0,1156374387,1,0,46,3,3,3,0,19.18,0
1.1,2,1,5,0,45.362832,-73.299107,16,954,3,1737135840,29,115,0,1156378136,1,0,57,3,3,3,0,26.53,0
1.1,2,1,5,0,45.275999,-73.212315,9,955,3,1737147780,32,199,0,1156369081,1,0,73,3,3,3,0,29.67,0
1.1,2,1,5,0,45.256157,-73.228113,17,956,3,1737150360,49,43,0,1676842224,1,1,55,3,3,3,0,39.94,0
1.1,2,1,5,0,45.265672,-73.237622,15,957,3,1737231840,116,1358,1,1156365443,1,0,59,3,3,3,0,27.48,0
1.1,2,1,5,0,45.27498,-73.222147,17,958,3,1737234120,38,38,1,1156345541,1,0,67,3,3,3,0,36.92,0
1.1,2,1,5,0,45.34556,-73.297148,12,959,3,1737304380,124,1171,1,1156331758,1,0,72,3,3,3,0,26.73,0
1.1,2,1,5,0,45.270553,-73.233985,20,960,3,1737327180,5,380,1,1156367260,1,0,62,3,3,3,0,32.63,0
1.1,2,1,5,0,45.3689,-73.321352,14,961,3,1737389880,57,1045,0,1156342171,1,0,56,3,3,3,0,26.79,0
1.1,2,1,5,0,45.356548,-73.304085,15,962,3,1737390900,131,17,0,1156347556,1,0,69,3,3,3,0,32.07,0
1.1,2,1,5,0,45.367624,-73.302015,22,963,3,1737391380,65,8,0,1156345723,1,0,64,3,3,3,0,26.26,0
1.1,2,1,5,0,45.270355,-73.216689,19,964,3,1737400020,142,144,0,1156324402,1,0,55,3,3,3,0,26.94,0
1.1,2,1,5,0,45.262661,-73.230595,9,965,3,1737400140,144,2,0,1156374650,1,0,52,3,3,3,0,25.23,0
1.1,2,1,5,0,45.247016,-73.215279,25,966,3,1737405240,5,85,0,1156368331,1,0,69,3,3,3,0,30.94,0
1.1,2,1,5,0,45.354492,-73.309909,25,967,3,1737473880,34,1144,0,1156327021,1,0,67,3,3,3,0,23.2,0
1.1,2,1,5,0,45.36862,-73.320149,14,968,3,1737475980,140,35,0,1156350244,1,0,41,3,3,3,0,20.66,0
1.1,2,1,5,0,45.342148,-73.319145,25,969,3,1737477300,11,22,0,1156354200,2,0,70,3,3,3,0,28.19,0
1.1,2,1,5,0,45.353968,-73.309591,12,970,3,1737478320,119,17,0,414490277,1,1,58,3,3,3,0,43.1,0
1.1,2,1,5,0,45.250604,-73.23045,8,971,3,1737486060,14,129,0,1156355167,1,0,50,3,3,3,0,33.74,0
1.1,2,1,5,0,45.247987,-73.236179,23,972,3,1737491880,8,97,0,1156346925,2,0,73,3,3,3,0,32.99,0
1.1,2,1,5,0,46.215826,-76.59121,17,973,3,1737559560,176,1128,0,1156363294,1,0,60,3,3,3,0,32.11,0
1.1,2,1,5,0,45.362211,-73.30138,24,974,3,1737560040,145,8,0,1156363020,1,0,57,3,3,3,0,28.31,0
1.1,2,1,5,0,45.361149,-73.309132,21,975,3,1737563760,115,62,0,1156373822,2,0,61,3,3,3,0,29.16,0
1.1,2,1,5,0,45.348181,-73.305593,20,976,3,1737566340,26,43,0,1156364848,1,0,70,3,3,3,0,26.02,0
1.1,2,1,5,0,45.253462,-73.228625,22,977,3,1737579600,32,221,0,1156351738,1,0,54,3,3,3,0,29.44,0
1.1,2,1,5,0,45.248292,-73.227022,15,978,3,1737580740,54,19,0,1156318522,1,0,62,3,3,3,0,33.48,0
1.1,2,1,5,0,45.350301,-73.317382,19,979,3,1737648000,124,1121,0,1156327780,1,0,51,3,3,3,0,31.13,0
1.1,2,1,5,0,45.354886,-73.318992,11,980,3,1737650760,116,46,0,1156360432,1,0,51,3,3,3,0,24.99,0
1.1,2,1,5,0,45.367599,-73.300238,25,981,3,1737654420,77,61,0,1156354612,1,0,61,3,3,3,0,35.64,0
1.1,2,1,5,0,45.366628,-73.322585,10,982,3,1737657540,15,52,0,1156354085,1,0,54,3,3,3,0,25.07,0
1.1,2,1,5,0,45.353205,-73.323466,21,983,3,1737657720,101,3,0,1156350833,1,0,91,3,3,3,0,30.59,0
1.1,2,1,5,0,45.253739,-73.228199,17,984,3,1737669540,28,197,0,2383591596,1,1,51,3,3,3,0,36.94,0
1.1,2,1,5,0,45.369537,-73.294954,14,985,3,1737732000,33,1041,0,1156354130,1,0,52,3,3,3,0,38.81,0
1.1,2,1,5,0,45.271429,-73.232166,8,986,3,1737748200,76,270,0,1156352772,1,0,64,3,3,3,0,28.5,0
1.1,2,1,5,0,45.259812,-73.237777,11,987,3,1737754200,88,100,0,1156367741,2,0,61,3,3,3,0,33.17,0
1.1,2,1,5,0,45.270491,-73.240055,13,988,3,1737842520,38,1472,1,1156374961,1,0,60,3,3,3,0,30.24,0
1.1,2,1,5,0,45.273732,-73.230805,10,989,3,1737930240,23,1462,1,1156335816,2,0,63,3,3,3,0,29.39,0
1.1,2,1,5,0,45.34449,-73.316146,12,990,3,1737994500,84,1071,0,1156332696,2,0,67,3,3,3,0,31.0,0
1.1,2,1,5,0,45.340968,-73.317193,22,991,3,1737998940,56,74,0,1156374203,2,0,57,3,3,3,0,27.24,0
1.1,2,1,5,0,45.354282,-73.304567,24,992,3,1738003680,19,79,0,1156377912,1,0,79,3,3,3,0,26.78,0
1.1,2,1,5,0,45.362595,-73.30708,19,993,3,1738084620,116,1349,0,1156372016,1,0,69,3,3,3,0,31.69,0
1.1,2,1,5,0,45.356963,-73.310141,20,994,3,1738086360,122,29,0,1156329231,2,0,68,3,3,3,0,24.34,0
1.1,2,1,5,0,45.352686,-73.304559,19,995,3,1738089120,80,46,0,1156326181,2,0,42,3,3,3,0,22.37,0
1.1,2,1,5,0,45.250926,-73.228895,11,996,3,1738091160,64,34,0,1156350822,1,0,61,3,3,3,0,27.96,0
1.1,2,1,5,0,45.34573,-73.323092,22,997,3,1738167840,83,1278,0,1156317385,1,0,45,3,3,3,0,24.24,0
1.1,2,1,5,0,45.344992,-73.296307,14,998,3,1738172880,116,84,0,1156381754,1,0,63,3,3,3,0,33.16,0
1.1,2,1,5,0,45.367219,-73.305314,11,999,3,1738176420,59,59,0,1156362389,2,0,56,3,3,3,0,37.37,0
1.1,2,1,5,0,45.265599,-73.23484,11,1000,3,1738187400,51,183,0,1156332330,3,0,46,3,3,3,0,32.25,0
1.1,2,1,5,0,45.257967,-73.232253,22,1001,3,1738189140,8,29,0,1156328235,2,0,50,3,3,3,0,29.12,0
1.1,2,1,5,0,45.363814,-73.297107,8,1002,3,1738256400,85,1121,0,1156364728,1,0,66,3,3,3,0,29.06,0
1.1,2,1,5,0,45.34123,-73.311866,9,1003,3,1738256760,113,6,0,1156324258,2,0,62,3,3,3,0,34.82,0
1.1,2,1,5,0,47.588977,-72.368464,25,1004,3,1738257540,124,13,0,1156370826,2,0,52,3,3,3,0,32.97,0
1.1,2,1,5,0,45.350972,-73.314171,21,1005,3,1738258500,142,16,0,1156337283,1,0,36,3,3,3,0,25.43,0
1.1,2,1,5,0,45.36736,-73.317259,10,1006,3,1738262940,132,74,0,1156343014,2,0,62,3,3,3,0,31.86,0
1.1,2,1,5,0,45.264088,-73.219623,18,1007,3,1738270560,112,127,0,1156341425,2,0,55,3,3,3,0,33.84,0
1.1,2,1,5,0,45.340264,-73.306436,10,1008,3,1738336500,41,1099,0,1156335977,1,0,60,3,3,3,0,27.31,0
1.1,2,1,5,0,45.352121,-73.298266,12,1009,3,1738346880,26,173,0,1156350573,2,0,63,3,3,3,0,26.99,0
1.1,2,1,5,0,45.263973,-73.235655,10,1010,3,1738360020,15,219,0,2565850875,1,1,55,3,3,3,0,39.94,0
1.1,2,1,5,0,45.257226,-73.214324,20,1011,3,1738448220,28,1470,1,1156370694,2,0,68,3,3,3,0,28.84,0
1.1,2,1,5,0,45.273783,-73.219622,9,1012,3,1738449780,17,26,1,1156380035,1,0,66,3,3,3,0,22.84,0
1.1,2,1,5,0,45.362793,-73.298189,12,1013,3,1738512300,171,1042,1,1156344321,2,0,71,3,3,3,0,26.26,0
1.1,2,1,5,0,45.353129,-73.324219,24,1014,3,1738602900,69,1510,0,1156347981,2,0,53,3,3,3,0,29.62,0
1.1,2,1,5,0,45.341764,-73.29786,12,1015,3,1738606680,47,63,0,1156332528,2,0,46,3,3,3,0,33.09,0
1.1,2,1,5,0,45.248201,-73.23879,8,1016,3,1738614060,20,123,0,1156368066,2,0,49,3,3,3,0,28.37,0
1.1,2,1,5,0,45.258433,-73.237654,23,1017,3,1738615260,113,20,0,1156340838,2,0,69,3,3,3,0,31.69,0
1.1,2,1,5,0,45.27236,-73.232669,10,1018,3,1738616040,98,13,0,1156356309,1,0,65,3,3,3,0,27.36,0
1.1,2,1,5,0,45.341871,-73.298327,12,1019,3,1738682280,151,1104,0,1156333959,1,0,63,3,3,3,0,29.56,0
1.1,2,1,5,0,45.352979,-73.303538,17,1020,3,1738683120,154,14,0,1156344735,1,0,70,3,3,3,0,33.79,0
1.1,2,1,5,0,45.345977,-73.32035,9,1021,3,1738685100,25,33,0,1156327677,1,0,50,3,3,3,0,30.37,0
1.1,2,1,5,0,45.26351,-73.210213,23,1022,3,1738701840,34,279,0,1156369023,1,0,57,3,3,3,0,25.85,0
1.1,2,1,5,0,45.265475,-73.221733,21,1023,3,1738707240,41,90,0,1156372027,2,0,64,3,3,3,0,30.28,0
1.1,2,1,5,0,45.272774,-73.238211,20,1024,3,1738708860,6,27,0,1156363674,1,0,46,3,3,3,0,24.24,0
1.1,2,1,5,0,45.362174,-73.306802,25,1025,3,1738772400,89,1059,0,1128563134,1,1,56,3,3,3,0,34.1,0
1.1,2,1,5,0,45.349462,-73.308741,13,1026,3,1738773900,133,25,0,1156379214,1,0,55,3,3,3,0,28.64,0
1.1,2,1,5,0,45.365754,-73.31655,16,1027,3,1738774200,96,5,0,1156331476,2,0,61,3,3,3,0,37.34,0
1.1,2,1,5,0,45.262849,-73.222382,24,1028,3,1738783080,127,148,0,1156356411,2,0,58,3,3,3,0,31.84,0
1.1,2,1,5,0,45.346851,-73.313318,19,1029,3,1738858620,21,1259,0,1156376119,1,0,73,3,3,3,0,31.21,0
1.1,2,1,5,0,45.364888,-73.306733,17,1030,3,1738862460,132,64,0,1156324768,1,0,49,3,3,3,0,29.05,0
1.1,2,1,5,0,45.343901,-73.314605,24,1031,3,1738865280,14,47,0,1156356890,1,0,37,3,3,3,0,26.93,0
1.1,2,1,5,0,45.270789,-73.214439,24,1032,3,1738870680,28,90,0,1156345473,2,0,60,3,3,3,0,31.53,0
1.1,2,1,5,0,45.256895,-73.237791,25,1033,3,1738878240,8,126,0,1156345128,1,0,67,3,3,3,0,26.6,0
1.1,2,1,5,0,45.368954,-73.301584,10,1034,3,1738942020,122,1063,0,1156381686,1,0,66,3,3,3,0,23.85,0
1.1,2,1,5,0,45.254834,-73.238652,24,1035,3,1738957080,13,251,0,1156322846,1,0,43,3,3,3,0,32.61,0
1.1,2,1,5,0,45.252787,-73.210644,11,1036,3,1738959660,139,43,0,2642856517,1,1,83,3,3,3,0,39.13,0
1.1,2,1,5,0,45.251349,-73.239685,16,1037,3,1738960860,124,20,0,1156337783,1,0,54,3,3,3,0,34.93,0
1.1,2,1,5,0,45.273825,-73.212965,19,1038,3,1738966380,38,92,0,1156319654,2,0,58,3,3,3,0,28.37,0
1.1,2,1,5,0,45.256472,-73.210421,9,1039,3,1738968900,5,42,0,1156372648,1,0,46,3,3,3,0,33.21,0
1.1,2,1,5,0,45.360707,-73.298604,17,1040,3,1739121660,76,2546,1,1156362605,2,0,71,3,3,3,0,26.27,0
1.1,2,1,5,0,45.270268,-73.210531,17,1041,3,1739128800,94,119,1,1156374401,1,0,50,3,3,3,0,35.07,0
1.1,2,1,5,0,45.368135,-73.317703,24,1042,3,1739207160,79,1306,0,3447247364,1,1,71,3,3,3,0,46.31,0
1.1,2,1,5,0,45.344126,-73.321263,19,1043,3,1739207280,152,2,0,1156345833,1,0,64,3,3,3,0,29.81,0
1.1,2,1,5,0,45.367315,-73.321878,19,1044,3,1739212980,57,95,0,1156357024,1,0,62,3,3,3,0,31.15,0
1.1,2,1,5,0,45.274645,-73.226113,20,1045,3,1739220720,48,129,0,1156367276,1,0,73,3,3,3,0,36.09,0
1.1,2,1,5,0,45.266542,-73.232811,25,1046,3,1739309220,38,1475,0,1156380324,1,0,66,3,3,3,0,24.55,0
1.1,2,1,5,0,45.247819,-73.221444,11,1047,3,1739310840,59,27,0,1156354182,2,0,66,3,3,3,0,32.81,0
1.1,2,1,5,0,45.273817,-73.235705,17,1048,3,1739313540,20,45,0,1156319935,1,0,66,3,3,3,0,32.17,0
1.1,2,1,5,0,45.350788,-73.307268,15,1049,3,1739376060,64,1042,0,1156372777,1,0,63,3,3,3,0,27.06,0
1.1,2,1,5,0,45.260488,-73.224127,24,1050,3,1739393640,31,293,0,1156331642,2,0,70,3,3,3,0,28.53,0
1.1,2,1,5,0,45.24974,-73.236666,23,1051,3,1739395560,82,32,0,1156363880,1,0,64,3,3,3,0,30.99,0
1.1,2,1,5,0,45.256825,-73.226523,21,1052,3,1739397960,8,40,0,1156321723,1,0,59,3,3,3,0,28.34,0
1.1,2,1,5,0,45.246785,-73.229167,13,1053,3,1739473860,170,1265,0,1156352672,1,0,67,3,3,3,0,27.64,0
